file,artist
test_216,Henri_Matisse
test_217,Pierre-Auguste_Renoir
test_218,Pablo_Picasso
test_219,Henri_Matisse
test_22,Pieter_Bruegel
test_220,Sandro_Botticelli
test_221,Kazimir_Malevich
test_222,Kazimir_Malevich
test_223,Andy_Warhol
test_224,Pablo_Picasso
test_225,Leonardo_da_Vinci
test_226,Henri_Matisse
test_227,Kazimir_Malevich
test_228,Rembrandt
test_229,Francisco_Goya
test_23,Pablo_Picasso
test_230,Paul_Gauguin
test_231,Mikhail_Vrubel
test_232,Marc_Chagall
test_233,Paul_Gauguin
test_234,Mikhail_Vrubel
test_235,Kazimir_Malevich
test_236,Hieronymus_Bosch
test_237,Alfred_Sisley
test_238,Frida_Kahlo
test_239,Vincent_van_Gogh
test_24,Leonardo_da_Vinci
test_240,Pablo_Picasso
test_241,Pieter_Bruegel
test_242,Henri_Matisse
test_243,Sandro_Botticelli
test_244,Hieronymus_Bosch
test_245,Alfred_Sisley
test_246,Hieronymus_Bosch
test_247,Frida_Kahlo
test_248,Vincent_van_Gogh
test_249,Pablo_Picasso
test_25,Peter_Paul_Rubens
test_250,Pablo_Picasso
test_251,Albrecht_Durer
test_252,Pieter_Bruegel
test_253,Edgar_Degas
test_254,Vincent_van_Gogh
test_255,Paul_Gauguin
test_256,Pieter_Bruegel
test_257,Titian
test_258,Albrecht_Durer
test_259,Leonardo_da_Vinci
test_26,Peter_Paul_Rubens
test_260,Vincent_van_Gogh
test_261,Sandro_Botticelli
test_262,Amedeo_Modigliani
test_263,Frida_Kahlo
test_264,Rembrandt
test_265,Paul_Gauguin
test_266,Peter_Paul_Rubens
test_267,Paul_Gauguin
test_268,Mikhail_Vrubel
test_269,Francisco_Goya
test_27,Rembrandt
test_270,Salvador_Dali
test_271,Salvador_Dali
test_272,Paul_Gauguin
test_273,Sandro_Botticelli
test_274,Peter_Paul_Rubens
test_275,Paul_Gauguin
test_276,Vincent_van_Gogh
test_277,Sandro_Botticelli
test_278,Hieronymus_Bosch
test_279,Titian
test_28,Rene_Magritte
test_280,Andy_Warhol
test_281,Marc_Chagall
test_282,Frida_Kahlo
test_283,Rembrandt
test_284,Albrecht_Durer
test_285,Kazimir_Malevich
test_286,Frida_Kahlo
test_287,Titian
test_288,Sandro_Botticelli
test_289,Leonardo_da_Vinci
test_29,Amedeo_Modigliani
test_290,Frida_Kahlo
test_291,Vincent_van_Gogh
test_292,Albrecht_Durer
test_293,Leonardo_da_Vinci
test_294,Paul_Gauguin
test_295,Edgar_Degas
test_296,Pablo_Picasso
test_297,Amedeo_Modigliani
test_298,Titian
test_299,Salvador_Dali
test_3,Paul_Gauguin
test_30,Albrecht_Durer
test_31,Alfred_Sisley
test_32,Sandro_Botticelli
test_33,Vincent_van_Gogh
test_34,Pablo_Picasso
test_35,Francisco_Goya
test_36,Paul_Klee
test_37,Paul_Gauguin
test_38,Pieter_Bruegel
test_39,Pablo_Picasso
test_4,Henri_Matisse
test_40,Rene_Magritte
test_41,Kazimir_Malevich
test_42,Titian
test_43,Marc_Chagall
test_44,Francisco_Goya
test_45,Pierre-Auguste_Renoir
test_46,Henri_Matisse
test_47,Peter_Paul_Rubens
test_48,Pierre-Auguste_Renoir
test_49,Francisco_Goya
test_5,Marc_Chagall
test_50,Hieronymus_Bosch
test_51,Amedeo_Modigliani
test_52,Sandro_Botticelli
test_53,Hieronymus_Bosch
test_54,Salvador_Dali
test_55,Hieronymus_Bosch
test_56,Francisco_Goya
test_57,Titian
test_58,Paul_Gauguin
test_59,Paul_Gauguin
test_6,Mikhail_Vrubel
test_60,Sandro_Botticelli
test_61,Albrecht_Durer
test_62,Mikhail_Vrubel
test_63,Paul_Klee
test_64,Paul_Klee
test_65,Albrecht_Durer
test_66,Edgar_Degas
test_67,Edgar_Degas
test_68,Pierre-Auguste_Renoir
test_69,Albrecht_Durer
test_7,Paul_Gauguin
test_70,Peter_Paul_Rubens
test_71,Paul_Klee
test_72,Vincent_van_Gogh
test_73,Alfred_Sisley
test_74,Henri_Matisse
test_75,Rembrandt
test_76,Titian
test_77,Edgar_Degas
test_78,Alfred_Sisley
test_79,Mikhail_Vrubel
test_8,Pieter_Bruegel
test_80,Hieronymus_Bosch
test_81,Mikhail_Vrubel
test_82,Sandro_Botticelli
test_83,Peter_Paul_Rubens
test_84,Vincent_van_Gogh
test_85,Peter_Paul_Rubens
test_86,Marc_Chagall
test_87,Francisco_Goya
test_88,Pierre-Auguste_Renoir
test_89,Alfred_Sisley
test_9,Frida_Kahlo
test_90,Marc_Chagall
test_91,Pierre-Auguste_Renoir
test_92,Mikhail_Vrubel
test_93,Vincent_van_Gogh
test_94,Alfred_Sisley
test_95,Pierre-Auguste_Renoir
test_96,Francisco_Goya
test_97,Rene_Magritte
test_98,Rene_Magritte
test_99,Paul_Klee
